문서 번호,답변 ID,답변,답변 날짜
476610399,4766103992, 찐 맛집 정리광장시장 빈대떡남대문시장 칼국수청진동 해장국무교동 북어국충무로 생선구이신촌 서서갈비 형제 갈비왕십리 곱창경희대 파전동대입구역 태극당연남동 디저트 리치몬드 제과점여의도 나폴레옹 제과점남산중턱 남산돈까스이태원 수제버거명동 나라별 길거리음식노량진 컵밥동대문 길거리음식홍대 라멘신당동떡볶이신림동순대공덕동 장충동 족발군자역 뽀빠이 돈까스9 보쌈 10삼전역 복돈 장어덮밥 8수유리 419묘지역 기사식당촌진미기사식당 코다리9가나돈까수 고추 특징 9장안정 정식12 일반 9 계란 나옴청파동 숙명여대후문 기사식당촌 일신기사식당 불고기 백반 김치불고기건대입구역송림식당 건대자양동 4층 주차타워 메뉴4개 김치찌개 7.5 돼지불백 9고기 구워먹음 선지해장국 무한리필 불백에 비벼먹음 기사식당 쌈에 먹는게 특징 여기는 비벼먹음역삼역 현대북어 지하 북어탕 8 청국장 7 메뉴2개기사식당이지만 일반인도 가는곳이라소주도 팜 먹을수 있다위에 말한곳하고 다름역삼동북어집 일반인이 많이옴 단일메뉴 북어찜 백반 8 양이 많음회사 다니면 갈만한맛안주 북어국 15시청역북창동 맛집 백암순대 북창동 국밥 9애성회관 한우곰탕 파주콩국수 곰탕 1풍년닭도리탕 소3 마무리 볶음밥현대칼국수 7.5 콩국수 9.5 김치가 괜찮음 밥 면 추가됨송옥 메밀우동 메밀국수 9 유부초밥 4이나니와요스케 우동집 참께미소쯔유 1.2치쿠와미역우동1.5 우동인데 면발이 소면 면발탄성이 좋음 크림코로케 8서소문 맛집정원순두부 9.5 체인점이 많음 시청이본점 여기서 퍼져나감메인 하드 한개 공짜조박사 냉콩국수 1.3고려삼계탕 한국최초삼계탕집 3 3.6 2.4 1.8유림면 메밀국수 1.1 다꽝맛집 양이적음정든다락 덕수궁돌담길 2층 덕수궁 뷰맛집 가게가작음 가장싼거 곤드레밥 8곤드레밥제육 1.3정든다락 1층 리에즈와플 테이크아웃밖에 안됨 6.85호선광화문역 서대문 역4번 출구 최근 가장 핫한 돈의문 박물관 마을 신라 조선 그런거 아님 70 ~ 90년대 생활사 박물관만화방 오락실 실제 체험 무료 광화문역 도보10분 광화문광장 교보문고 청계광장6호선이태원역1번출구 클럽 바 골목4번출구 뒷골목 퀴논길 (이색적인 외국인거리 느낌 끝까지 걸으면 이태원시장)3번출구 이슬람 사원 쪽 맛집옆으로 나란히 외국인과 앉아서 밥 먹는 새로운 즐거움가격 5천 ~ 1만원 대우츄 라멘이태원 매운우동산카레라밥 (이색김밥 돈까스)경리단길 해방촌 녹사평역 2번출구 직진 서로마주보고 있음한남동 카페거리 리움미술관 블루스퀘어 한강진역3호선독립문역서대문형무소 보고 독립문사거리 에서 좌측 대각선으로 보면가장큰건물 경찰박물관 감옥체험 수갑체험 등 각종체험 과 신기한 전시물 무료뒷쪽길로 해서 돈의문박물관 마을까지 걸어서 갈수도 있음 15분 정도 소요맛집 영천시장강남 역11번 출구 강남역 지하상가 200여개 매장리니게이트 팝업스토어 콜투마인드 팝업스토어 악세사리 폰 등 옷가게가 유명 10시 ~ 22시애플샵 cgv 뒤쪽골목에 방탈출 보드게임 등 이색까페 네컷사진 이 많은곳먹거리 꼬꼬이 일식 카레 디저트 빌리엔젤 1만원대8번 출구 삼성전자 딜라이트샵 무료10번출구 골목이 성인상권 이고 건너편 11번출구 cgv 쪽은 학생들 상권)중간 카카오프렌즈 3층 까페 음료 도넛 5천 ~ 3천뒤쪽 제로ㅇㄷ 방탈출까페 먹거리 강ㄴ교자 칼국수1만원대 콤보 샌드위치클럽 포차거리가장 끝 신논현역 교보문고4번 출구 직진 10분 kbo 회관 프로야구 정보 전시관 무료종로3가역 맛집 익선동 쪽을지면옥 냉면15 소고기국밥13종로찌게마을 대구탕12 2시간이상 못있는곳미갈매기살 갈매기살18 삽겹19 막창18이경문순대곱창 11시부터 줄 순대국 9 건더기 엄청푸짐종로할머니국수 멸치국물 8 김치가 괜찮은곳 찬양집 해물국물 하고 양대산맥베베도넛 4 음료5간판없는가게 스파게티 아란치니 8익선미다방 파스타 2서울커피 빵4.5 음료 6호호식당 일식 히레카츠 16자연도 소금빵 시간대별로 나오는빵을 먹을수 있는곳한옥마당 에서 차와 빵을 먹을수 있는곳 대신 차를 시켜야함 (익선동 카페구조가 대부분 비슷)소금빵 4개 한셋트 12 빵매니아 추천이태리 양조장 다양한 안주를 즐길수 있는곳 생맥주 이태리치킨스튜외 피자 파스타 많이 팜 피자 전통 화덕피자 가격대는 무난 저렴한 옥수수콘 안주15번출구 탑골공원 맞은편 ybm 안쪽종로통닭 소규모 야외매장 3개가 붙어있음 두부김치도 판매종로3가역 포장마차는 기본 안주두개 시켜야하고 사람이 너무많음을지로 입구역8번 출구 바로앞 롯데백화점 연결통로스타 애비뉴 (연예인 bts 사진 손도장 등 포토존으로 유명 ) 롯데앞명동지하상가로 차 길 건너면 명동 을지로 초입명동 세계 길거리 음식 탕후루 등 (길거리 음식은 16시 이후에 많이 나옴)명동성당 옆골목이 맛집(명동교자등 ) 노래방 보세옷 등 놀 거리가 많은 곳명동역 쪽으로 나옴 명동역 지하상가 안 굿즈샵 1번 출구 12층짜리 다이소3번 출구 퍼시픽호텔 갈림길 좌측 재미로 끝까지 올라가면 남산돈까스 거리 (소월로)명동역 4번 출구 직진 신세계 사거리 좌측 애니메이션 센터 1층 애니까페 2층 놀이방애니센터에서 터널 방향으로 조금 올라가면 오르미라는 에스컬레이터 장치 무료남산타워 케이블카타는곳 까지 올라감2호선성수역4번출구 팝업펍지(PUBG) 게임 배틀그라운드 팝업 등3번출구 카페거리ate브런치 카페 등2호선건대입구역성수와 1정거장 동선코스 추천하며건국대라는 대학이 있어 홍대못지 않은 큰 번화가6번출구 커먼그라운드(복합문화공간)5번출구 양꼬치거리 1번출구 다이소앞 메인거리 초입1호선동대문역동선코스 동대문 동묘 낙산공원 대학로9번출구동대문 종합시장 옷상가 아님 소품 원단 악세서리 혼수 abcd동 (일요일 문닫음)d동 골목에 길거리 음식 10개 있고 청계천 방향 우측 좁은 골목에 닭한마리 골목 이라고있는데 닭한마리집은 몇개 없고 백반이 유명청계천 건너편으로 두타 밀리오레 쇼핑타운 이쪽이 낮저녁 소매 전문 ddp 쪽 쇼핑타운 새벽 도매전문두타 밀리오레 맞은편이 ddpddp 좌측 맥스타일 골목 에 일요일만 열리는 일요시장이곳이 1천원짜리 새옷 티셔츠도 있고 각종 새물건 아주저렴 하게 파는곳동묘벼룩시장 하고 연계해서 보면 아주좋은 동선코스일요시장 길 쭉 따라가면 디오트 간판이 크게 보임 앞이 청계천 다리다리 건너면 동묘 벼룩시장(일요일이 아닐경우 동대문역 4번출구 완구문구 도매상가 골목 끝까지 가면 동묘연결)구제 상가 옷무덤 골동품 수입먹거리 등 중고 용품 파는곳동묘벼룩시장 구경 후 동묘앞역 10번 출구에서 03번 마을버스 타고낙산공원 종점 하차 5분 서울 뷰 를 보고성곽길 따라 내려오면 한양도성박물관 흥인지문 동대문역이화마을 쪽으로 내려오면 대학로 마로니에공원 혜화역2곳다 걸어서 내려오는 시간은 10분대학로 동대문에서 걸어올라가면 20분 정도 걸림(동묘구제시장 쇼핑방법 지하철출구 앞 구제메인거리 보다 동묘문앞 옷무덤(2천원짜리 쌓인옷)우측 골목구제가 싸고 오리지널 )동묘맛집 청계천 라인으로 나오면찾기 쉬움 바로뒷골목 동태찌개 골목이라고 함 매우좁은 골목 가게가 10개 ~ 15개정도 있음광주식당 줄서서 먹음 7 돈까스 가게 1곳 82호선삼성역코엑스 아쿠아리움별마당도서관 1층 2층 약7만권 책대여는 불가 하며 안에서만 가능 2층이 한가한편2호선잠실 역잠실역 지하상가 영업장 130개4번 출구 롯데월드2번 출구 롯데타워롯데타워 뒤 석촌호수 동호송리단길 보드게임카페(청소년할인) 만화카페 소품샵 각종 공방네컷사진 노래방 등 즐길 거리가 있는 곳맛집세컨디포레스트 스파게티 1.5봉땅 꽈베기 4동경산책 일식 1.4일일향 중국집 1.1영등포 역영등포 지하상가 영업장 120개 옷가게가 가장많으며 중고서점 알라딘 등 이색매장도 많음지하상가와 연결된 신세계 백화점백화점과 타임스퀘어 는 연결 내부 교보문고 오락실 실내동물원 옥상정원 등신촌역3번 출구 홍익문고 직진 유플렉스 사거리(현대백화점 안과 연결 유플렉스 안 다양한팝업)우측명물길 옷 가게 브랜드 위주 상권 끝까지 가면 기차 신촌역좌측 2층 버스 이쪽 라인에 보드게임까페6천원 타로까페 사격장 실내야구장 놀이터가 있음 술집거리직진 연세대학교 방향 기차 고가 앞 독수리 다방 신촌 뷰 연세대가 훤히 보이는 곳신촌로터리 하나은행 뒤 서강대 역방향 서서 먹는 연탄 소갈비 1만 5천 원 김치 외 아무것도 안 나옴4번 출구 김광석 칼국수 신촌 모텔 골목 건너편 하나은행 뒤쪽 모텔촌 신식신촌역 7번 출구 직진 우측 경의선 숲길 초입 ~ 홍대 책거리 ~ 연트럴파크 ~ 코오롱아파트 ~ 가좌역 못 가서까지 연결,2024.10.14.
476538610,4765386101,시 기숙사 있는 고등학교 현황 참고 하시기 바랍니다중랑구일반고면목고등학교영등포구일반고여의도고등학교용산구일반고용산고등학교용산구일반고중경고등학교종로구일반고경신고등학교동대문구자율고경희고등학교마포구일반고광성고등학교관악구일반고남강고등학교강동구일반고동북고등학교종로구자율고동성고등학교금천구일반고문일고등학교송파구일반고배명고등학교강동구자율고배재고등학교송파구일반고보성고등학교서초구일반고상문고등학교은평구일반고선정고등학교동작구일반고성남고등학교중랑구일반고송곡고등학교은평구일반고숭실고등학교용산구일반고오산고등학교성북구일반고용문고등학교구로구일반고우신고등학교영등포구자율고장훈고등학교강남구자율고중동고등학교종로구자율고중앙고등학교강남구일반고중앙대학교사범대학부속고등학교노원구일반고한국삼육고등학교금천구일반고동일여자고등학교관악구일반고미림여자고등학교송파구자율고보인고등학교서초구자율고세화여자고등학교동작구일반고숭의여자고등학교중구자율고이화여자고등학교강북구일반고창문여자고등학교강남구일반고풍문고등학교성동구자율고한양대학교사범대학부속고등학교중랑구일반고혜원여자고등학교은평구자율고하나고등학교송파구특수목적고서울체육고등학교종로구특수목적고서울과학고등학교서대문구특수목적고한성과학고등학교구로구특수목적고세종과학고등학교강남구특수목적고국립국악고등학교금천구특수목적고국립전통예술고등학교광진구특수목적고선화예술고등학교성북구특수목적고대일외국어고등학교강서구특수목적고명덕외국어고등학교종로구특수목적고서울국제고등학교강남구특수목적고서울로봇고등학교노원구특성화고(직업교육)경기기계공업고등학교동작구특성화고(직업교육)서울공업고등학교성북구특수목적고서울도시과학기술고등학교노원구특성화고(직업교육)광운전자공업고등학교관악구특수목적고미림여자정보과학고등학교강남구특수목적고수도전기공업고등학교강서구특성화고(직업교육)영등포공업고등학교노원구특성화고(직업교육)서울아이티고등학교성동구특성화고(직업교육)덕수고등학교양천구특성화고(직업교육)서울영상고등학교송파구특성화고(직업교육)일신여자상업고등학교관악구특성화고(직업교육)서울관광고등학교종로구특성화고(직업교육)대동세무고등학교강북구특성화고(직업교육)성암국제무역고등학교,2024.10.14.
476609135,4766091351,오래된 건물은 더러 아직 남아 있습니다..그 동네뿐만 아니라 어디든그래요,2024.10.14.
476608442,4766084421, 여자같이 쓰는 화장실은작은 오래된 건물에 있는 식당 같은 곳에 많음이태원은 옛날부터 서양식이라 남녀 분리는 철저 한 곳이고홍대가 작고 오래된 건물이 강남보다는 많음,2024.10.14.
476608442,4766084422,아니요  대부분 남.녀  분리 되어 있습니다2.공용 화장실은 거의 없을 겁니다,2024.10.14.
476607834,4766078341,00만원 정도 추천 합니다1.원룸기준 보증금  500. 월40~50. 관리비 6~7.식대 60만원 정도 소요 되기 때문입니다2.서울에는 SH가 있기 때문에  정확한  것은 문의 추천 합니다3.네 가능성은  합니다 그러나 자격증. 기술이 있으면  좋습니다.,2024.10.14.
476607834,4766078342, 어느 지역에서 자취하느냐에 따라 천차 만별입니다. 보편적인 싼 원룸의 경우 500/관리비포함40~50정도가 보증금 월세 금액정도 됩니다. 전기세 등 감안하면 월 60~70정도는 숨만 쉬어도 나간다고 보시면 됩니다.,2024.10.14.
476606584,4766065841, 해볼걸 추천 합니다1.테마파크롯데월드서울랜드서울대공원2.전망대롯데타워. 스카이 브릿지남산타워. 케이블카3.한강유람선오리배자전거수상보트4.명소고척돔청와대동대문 DDP경복궁덕수궁벼룩시장풍물시장대학로5.기타바운스 트램폴린파크바운스 슈퍼파크다이나믹 메이즈박물관은 살아있다롤파크레이저 아레나스포츠 몬스터,2024.10.14.
