문서 번호,제목,질문,위치 고유번호,위치,조회수,질문 날짜
476667021,질문중간 평균 87점이면,서울 송파구에 있는 학교 다니는데 평균 87점이면 잘 본 건가요?,01,서울특별시 , 10,2024.10.15
476665885,질문~~서울 강남에 월세 저렴한 오피스텔 있나요?~~,안녕하세요 11월달에 서울에 가서 강남에 있는 오피스텔 작은평수 저렴한 곳을 찾아서 돈을 열심히 벌어서 전세로 해야할지 아니면 월세로 해야할지 부모님과 의논을 하고 난뒤 사촌언니한테도 카톡으로 물어보고 당분간은 창원에서 일당제 일을 알아보기 위해서는 창원여성인력개발센타에 방문을 해서 상담을 받고 입주청소 일을 3명씩 하는 곳으로 가고 싶다고 말씀드리고 행동이 느리고 부족한 부분도 많다고 말씀드리고 싶어요,0115,서울특별시 강남구 , 18,2024.10.15
476665168,질문강남 구내식당 질문,부산에서 서울로 이직을 할생각인데 궁금한게 있습니다 부산은 센텀에서 일한다면 구내식당같이 한식뷔페 하는곳이 있는데 강남도 직장인을 위한 밥집이 많이있나요? 아니면 일반식당에서 식사하는편인가요?,0115,서울특별시 강남구 , 10,2024.10.15
476664086,질문사대부고 질문 (내공 100,이문동에서 사대부고 갈 수 있을까요? (흔히 말하는 뺑뺑이로만 입학 가능한가요 아니면 면접을 통해서도 입학이 가능한가요?) 그리고 사대부고는 성적을 본다고 알고있는데 전교 20등대면 입학 가능한가요??,013112,서울특별시 성북구 정릉동 , 11,2024.10.15
476662021,질문남양주 덕소역에서 강남역 출근시 기후동행카드,기후동행카드를 사용하는게 이득일까요?? 출퇴근 용으로 사용예정입니다,0101,서울특별시 강남역 , 24,2024.10.15
476612548,질문토지매매로 인한 복잡한 갈등,"서울 거주 중인 30대 남성입니다. 20년 전 시골에 살았는데 아버지가 돌아가셔서 당시 저는 미성년자여서 어머니가 시골에 있는 집을 대신 상속을 받았고 지인(50대)에게 집을 매매하여 서울로 이사를 왔습니다. 당시 할머니와 친척들은 어머니가 왜 집을 매매 하냐고 구박하고 어머니와 할머니가 싸웠습니다. 그 후 할머니가 지인에게 찾아가 집을 달라고 싸웠던 것 같습니다. 아버지가 계셨을 때도 아버지와 지인은 어떤 사건으로 싸웠습니다. 여기까지는 저와 지인은 문제가 되지 않습니다. 집을 판 것도 어머니와 거래를 했고 저랑은 상관이 없었습니다. 5년 전 제가 20대 일 때 안부 인사 차 지인 집에 갔는데 제가 말하지 않았는데 갑자기 느닷없이 집을 달라고 찾아왔냐고 순간 당황하였고 지인의 가족들이 있는데 제가 무슨 말이냐고 화를 낸다면 지인이 아버지와 할머니처럼 싸우려고 하느냐며 생각하여 그냥 아무 말 하지 않고 그냥 서울로 왔습니다. 내가 그렇게 찾아 간 게 아니었는데 나를 그런 식으로 대하니 시간이 지나도 억울하고 화가 나서 최근 과거의 일로 지인(시간이 지나서 60대)에게 전화해서 '제가 집을 달라고 했나요? 돈을 달라고 했나요? 집 거래를 어머니랑 했고 나랑은 상관없고 등기부등본 보니까 소유권 이전됐다'고 화를 내며 따졌고 20대에 지인의 집에 찾아 갔을 때 처음 봤던 지인 아들의 아내(40대)가 저를 예의없이 대해서 지인(60대)에게 며느리(40대)에게 전하라며 인성 교육이나 제대로 받으라고 했는데 이 일에 상관없는 지인의 아들 딸(40대)들이 통화를 듣고는 상황 파악이 안되는지 아니나 다를까 작은 말로 ""누가 인성이 잘못된 지 모르겠네 신경 쓰지 마"" 라고 하는데 '그 애비에 그 자식'이라고 생각하는 것 같았습니다. 저는 그 애비에 그 자식 이라는 말을 듣기 싫고 그렇게 생각 하는 것도 싫어요 화를 낼 상황에서 참고 있으면 바보 소리 듣는 요즘 할 말을 한 건데 이러한 상황에서 제가 잘못했나요?",01,서울특별시 , 19,2024.10.15
476660224,질문중2 인사동 엠스테이지 근처 놀거리 추천,이번주 금요일에 엠스테이지 쪽 놀러 가는데 놀거리로 무엇이 있을까요? 그냥 걷는 거 좋아해서 길거리 추천도 좋고 책 관련 된 곳도 좋아요. 정말 아무데나 좋습니다!! 근데 학교에서 가는거라 너무 멀리까지는 못가서 엠스테이지 근처로 부탁드립니다.,013752,서울특별시 종로구 인사동 , 17,2024.10.15
476659798,질문선릉정형외과 어디가 좋을까요?,선릉동으로 이사온지 2주정도 됐는데요 저희 아버지께서 디스크가 있으신데 기존에 다니던 병원은 너무 멀어서 다니기가 어렵더라구요 그래서 동네 근처로 다니려고 하는데 선릉정형외과 잘하는 곳 추천 받을 수 있을까요?? 어디가 좋을지 잘 모르겠어서 추천해주시면 감사하겠습니다,011505,서울특별시 강남구 삼성동 , 26,2024.10.15
476616080,질문도봉구 방학동 인근에 자유롭게 술 사갈 수 있는 음식점,도봉구 방학동 인근에 자유롭게 술 사가서 마실 수 있는 음식점 있나요? 옛날에는 술사와 라는 음식점이 식당에서 음식이랑 안주는 팔고 술은 본인이 원하는 거 사가서 먹을 수 있는 곳이였는네 사라져서요. 혹시 위에 예시같은 곳 있을까요?,0124,서울특별시 도봉구 , 18,2024.10.15
476656194,질문세븐펍 홍대 술집 칵테일 추천해 주실 수 있나요?,여자친구와 홍대에서 주말 데이트를 하기로 했습니다. 둘 다 술을 잘 못하는데 세븐펍 홍대가 인테리어도 예쁘고 안주도 맛있다고 해서 가보려고 합니다. 도수가 높지 않고 맛있는 칵테일 추천해 주실 수 있나요?,012707,서울특별시 마포구 동교동 , 13,2024.10.15
476656158,질문급하다급해 에어서울 보조배터리,처음사진이 제가 가지고있는 배터리고 두번째가 에어서울 규정인데 가져가도되겠죠?,01,서울특별시 , 21,2024.10.15
476656012,질문건대역 정형외과 스타시티 정형외과의원 점심시간 있나요?,최근 잦은 야근으로 어깨가 뭉친 탓인지 통증이 지속되어 물리치료를 받으러 가려고 합니다. 12시쯤에 방문할 예정인데 건대역에 있는 정형외과 스타시티 정형외과의원 점심시간 있나요? 있다면 몇 시부터 몇 시까지인지 알려주세요.,012005,서울특별시 광진구 자양동 , 9,2024.10.15
476655709,질문어디에 있을까요??ㅜ,수유쪽에 통목살 파는 트럭 아저씨 주로 어디에 출몰하시나요??ㅜ,011703,서울특별시 강북구 수유동 , 13,2024.10.15
476655402,질문개롱역안과병원 어린이 시력검사 꼼꼼하게 잘봐주는 곳,5살 딸아이를 키우는데 눈이 불편한것 같아 개롱역안과병원 가서 검사 받으려고 하는데 아이가 너무 어리기도 하고 꼼꼼하게 검사받고 싶어서요. 저처럼 어린자녀 둔 부모님들 어린이 안과 어디로 다니세요?,0132,서울특별시 송파구 , 18,2024.10.15
476655189,질문서울 송파을 ..?,서울에서 송파을 부분은 어디서부터 어디까지인가요..? 자세히 좀 알려주세요. 부탁드립니다.,0132,서울특별시 송파구 , 13,2024.10.15
476582155,질문화곡동 로얄짬뽕 근황,옛날에 화곡동에 있는 로얄짬뽕집을 아주 잘 갔었는데 다른지역으로 이사 후 몇년동안 못 갔었는데 가게가 없어졌더라고요 혹시 이사를 했거나 다른곳에서 하고 있다면 위치 알려주세요 ㅠㅠ 또 가고 싶어요 … 전라도여도 갑니다 ㅠㅠ,011813,서울특별시 강서구 화곡동 , 18,2024.10.15
476654665,질문서울 안양 광명에 피구부 있는 중학교 있나요?,서울(금천구 구로구 관악구) 안양 광명에 피구부 있는 중학교 있는곳 아시는분 있으신가요? 가능한 금천구면 제일 좋고 없으면 원정도 가능합니다.,01,서울특별시 , 9,2024.10.15
476654169,질문혼자 놀만한 곳 추천해주세요!,노래방 pc방 영화관 만화카페 말고 다른 놀만한 곳 있을까용?,01,서울특별시 , 39,2024.10.15
476654087,질문역삼 한의원 본디 점심시간 있나요?,최근 잦은 야근으로 어깨 통증이 있어 한의원에 침을 맞으러 가려고 합니다. 12시쯤에 방문할 예정인데 역삼 한의원 본디 점심시간 있나요? 있다면 몇 시부터 몇 시까지인지 알려주세요.,011510,서울특별시 강남구 역삼동 , 10,2024.10.15
476654050,질문사당에 캉캉싸롱 스테이크 맛있나요?,사당에 캉캉싸롱이 가성비 안주로 유명해서 여자친구랑 가보려는데 여기 스테이크도 맛있나요? 양은 얼마나 되는지 궁금합니다. 스테이크랑 같이 먹기 좋은 메뉴도 추천해 주시면 감사하겠습니다.,012605,서울특별시 동작구 사당동 , 6,2024.10.15
476653908,질문광화문 광장에서 한글날에 어떤 행사를 했나요?,광화문 광장에서 한글날에 행사를 진행했다고 하던데 내년에 아이들을 한 번 데리고 가보면 좋을 것 같아 질문드려요. 초등학생 저학년 어린이들이 체험할 만한 체험 부스도 많이 있었나요? 어떤 행사를 했나요?,013732,서울특별시 종로구 세종로 , 10,2024.10.15
476653814,질문자양동 레이저 제모 데이뷰의원 건대입구역점 괜찮은가요?,다음 달에 남자친구와 수영장을 가기로 했는데 제모를 깜빡했습니다. 급하게 받아야 하는데 데이뷰의원 건대입구역점 제모 괜찮은지 알고 싶습니다. 겁이 많은 편이라 아프지 않게 해주시는지 자세한 후기 부탁드립니다.,012005,서울특별시 광진구 자양동 , 10,2024.10.15
476653723,질문시흥 피부과 다시봄날의원 시흥 어디에 있나요?,시흥 피부과 다시봄날의원 시흥점 방문하려고 하는데 어디에 있는지 알 수 있을까요? 이번에 방문할 때는 자동차를 끌고 갈 수가 없어서 지하철로 가려고 하는데 어느 역에 내려서 가야 편한지 자세히 알려주시면 감사하겠습니다.,012203,서울특별시 금천구 시흥동 , 9,2024.10.15
476653482,질문신대방 내과 민내과 의원 점심시간 있나요?,어제부터 열감기 기운이 있는 것 같아서 검진을 받으러 가려고 합니다. 12시쯤에 방문할 예정인데 혹시 신대방에 있는 내과 민내과 의원 점심시간 있나요? 있다면 몇 시부터 몇 시까지인지 알려주세요.,012607,서울특별시 동작구 신대방동 , 11,2024.10.15
476653398,질문동대문 페스티벌 이동무대 기본 정보 알 수 있을까요?,동대문 페스티벌 이동무대가 있다고 하여 궁금하여 질문드립니다. 해당 축제는 언제부터 언제까지 하는 건가요? 어디서 진행하는지 어떤 행사인지 기본 정보 좀 알려주시면 감사하겠습니다.,0125,서울특별시 동대문구 , 10,2024.10.15
476652120,질문서울 지역.,남성 헤어 커트. 가격이 보통 얼마에요?,01,서울특별시 , 22,2024.10.15
476596606,질문블로디로어 2,거기에 보면 악역인 줄 알았는데 선역인 알랭이랑 제니 둘은 부부관계인가요? 아니면 연인관계인가요?,011507,서울특별시 강남구 수서동 , 20,2024.10.15
476596022,질문청량리 황해도순대 곱창,청량리 황해도순대에서 곱창 구매해서 드신분있을까요? 구매생각중인데...손질이나 어떻게먹어야하는지 궁금합니다. 혹여 냄새?같은게 날까요?ㅠ,012508,서울특별시 동대문구 청량리동 , 21,2024.10.15
476598816,질문우즈역의~,좋은 점은 뭔가요 궁금해요,0101,서울특별시 강남역 , 19,2024.10.15
476649576,질문영등포 치과 원덴탈솔루션 영등포 당산 점심시간 있나요?,최근 잇몸이 부어올라 통증이 있어 원인이 무엇인지 치과 검진을 받으러 가려고 합니다. 12시쯤에 방문할 예정인데 혹시 영등포 치과 원덴탈솔루션 영등포 당산 점심시간 있나요? 있다면 몇 시부터 몇 시까지인지 알려주세요.,0134,서울특별시 영등포구 , 9,2024.10.15
476649526,질문연남동 마라탕 맛집 란콰이진 메뉴 추천 가능한가요?,연남동 마라탕 맛집으로 유명하다는 란콰이진에 방문하려고 하는데 마라탕 외에 추천 메뉴가 있다면 알려주세요. 친구들과 함께 방문할 예정이라 남녀노소 모두 즐길 수 있는 메뉴로 추천해 주시면 감사하겠습니다.,012718,서울특별시 마포구 연남동 , 13,2024.10.15
476648771,질문여의도에서 가까운 고시원,직장이 이 인근이라 알고 싶어요,013408,서울특별시 영등포구 여의도동 , 20,2024.10.15
476646292,질문신림 헬스장 괜찮은 곳 있나요?,직장 때문에 신림으로 이사왔는데 신림 헬스장 등록하고 싶어서 추천받습니다. 좀 깨끗했으면 좋겠고 이왕이면 여성헬스장이면 좋겠습니다. PT도 트레이너 선생님들 실력이 좋으면 받을 생각도 있습니다. 다들 신림 헬스장 어디 다니시나요?,011903,서울특별시 관악구 신림동 , 23,2024.10.15
476646291,질문홍대 헬스장 추천좀요!,대학 입학하고 나서 과제에 공부하느라 살이 좀 쪘어요.. 홍대 헬스장 좋은 곳 있나요? 지방에서 올라와서 동네를 잘 몰라서 어렵네요 휘트니스피플우먼 홍대점이 여성전문 헬스장으로 꽤 유명하던데 여기 홍대 헬스장 다녀보신 분들 후기가 궁금합니다 그리고 이왕이면 천국의 계단 머신이 있는 홍대 헬스장으로 다니고 싶어요!,0110,서울특별시 홍대입구 , 27,2024.10.15
476645965,질문대중교통 이전에는 무엇을 했나요?,,01,서울특별시 , 19,2024.10.15
476645797,질문연남동에서 모임하려고 하는데 괜찮은 맛집 추천해주세요,연남동에서  모임하려고 하는데  모임 적당한 맛집없을까요?,012718,서울특별시 마포구 연남동 , 18,2024.10.15
476645613,질문강동구 9개월동안 살만한곳,제가 9개월간 천호역 근처 학원좀 다니려고하는데 근처 엄청 싼곳 없을까요? 30분거리까지 괜찮은데 집이 수원이라...,0116,서울특별시 강동구 , 19,2024.10.15
476644628,질문신림에서 다닐만한 괜찮은 스터디카페 알려주세요,신림에서 다닐만한 괜찮은 스터디카페 알려주세요 장소는 대학동이고 서울대벤처역 가까웠으면 좋겠습니다,011903,서울특별시 관악구 신림동 , 14,2024.10.15
476644088,질문어디인가요?...,어디인가요?,012601,서울특별시 동작구 노량진동 , 20,2024.10.15
476554774,질문개포동 구룡지하차도 양방향 입구에 과속카메라 있나요??,개포동 1277 네비에는 안떠있었는데 입구에 카메라가 있더라구요 보통 과속카메라는 옆에 단속중이라고 표지판도 있는데 없어서 그렇다고 차량수집장치라고도 안써있어서 질문합니다,011501,서울특별시 강남구 개포동 , 27,2024.10.15
476640926,질문경부선 만남의 광장 회차로?,경부고속도로 만남의 광장 서울방향 회차로(토끼굴)에 현대 쏠라티 차량 통과가 가능한지요? 아시는분 답변해주시면 감사드리겠습니다 _()_,012001,서울특별시 광진구 광장동 , 21,2024.10.15
476639884,질문강납 압구정 성형,강남이나 압구정가면 코 수술하고 부목붙이고나 그러신분들 많은가요? 지나가다보면 막 수술하고 나온분들 많나요?,0115,서울특별시 강남구 , 20,2024.10.15
476639475,질문서면역에서 부산대역까지,서면역에서 내리고 아무 출구나 갔다가 다시 들어간다고 치면 몇번 출구로 들어가야하나요?부산역 방면으로 가야될지 헷갈려유 ㅠ,0101,서울특별시 강남역 , 18,2024.10.15
476639300,질문서울 성동구 유기견 봉사,할곳 좀 알려주세요 유기견 봉사하고싶은데 서울쪽에 없어서 좀 알려주세요,0130,서울특별시 성동구 , 18,2024.10.15
476637997,질문발산역 다이소...,발산역 다이소에 엘리베이터있나요?,0101,서울특별시 강남역 , 17,2024.10.15
476637831,질문서울 장소 찾아주세요 ㅠㅠ,제가 이번년도 초에 서울에서 실내데이트 코스를 찾다가 수원 AK 프라자같이 큰 건물안에 식당같은것들 모아져있는 곳을 발견했었는데 어딘지 도저히 찾아도 나오질 않네요 ㅠㅠ 코엑스 스타필드 이런곳은 아니였어요 ㅠㅠ 방배동 근처였던것같고 되게 크고 이런저런 식당이 많이있었어요 방배역 근처에 가까웠던걸로 기억해요,01,서울특별시 , 24,2024.10.15
476637693,질문서울신림동에서 광주유스퀘어버스터미널,고속버스택배로 보내는데 서울 어디서 보내야되나요ㅠㅜ,011903,서울특별시 관악구 신림동 , 16,2024.10.15
476637479,질문여의도 빌딩은 토탈 몇개 까지,님들 여의도 빌딩은 토탈 몇개 까지 말입니다 여의도가 뭡니까? 아시면 알려주세요 그리고 빌딩이 뭡니까? 아시면 알려주세요 그리고 토탈이 뭡니까? 아시면 알려주세요 그리고 몇개가 뭡니까? 아시면 알려주세요그리고 까지가 뭡니까? 아시면 알려주세요 그리고 여의도에 있는 빌딩은 토탈 몇개 까지 있습니까? 아시면 알려주세요,013408,서울특별시 영등포구 여의도동 , 11,2024.10.15
476636819,질문친구랑 서울 놀러가는데 할거 ㅊㅊ,16세 둘이서 서울로 갈껀데 저희가 진짜 활발해서 움직이는걸 좋아합니다 그리고 가격대는 너무 비싸지만 않으면 됩니당 시간도 많이 소비하지 않는걸로 짧게 여러 군데 갈거라서여 추천해주세영,01,서울특별시 , 55,2024.10.15
476636453,질문강동송파 고등학교,제가 성내2동이랑 천호 사이 어딘가쯤에 살고있는 중2학생인데요 부모님은 자사고에 가길 바라시는데 학원에서는 한대부고 이대부고 이런쪽을 가면 무조건 정시로 대학가야해서 안좋을거니까 가지말라합니다 그리고 일반고는 다 별로라고 해서 어디를 가야할지 잘 모르겠어요 잠실쪽은 특목고 자사고떨어진애들이 온다해서 어려워서 고등학교 4학년이라는 말도있던데 어디 고등학교를 진학하는게 제일 좋을까요? 사실 영파여고에 갈 확률이 정말정말 높은데 저는 사실 한영쪽 가고싶거든요 한영은 근데 여기서 잘 안보내준다고 하더라고요 어디가 제일 가능성이있고 나을까요?ㅜㅜ 전 영파여고에 절대 가고싶지않습니다ㅠ,0132,서울특별시 송파구 , 14,2024.10.15
476636062,질문각 지역역에 있는 문. 화 센터 수강.,수강하면 재미있나요?,0101,서울특별시 강남역 , 17,2024.10.15
476635927,질문홍대...,님들 홍대 말입니다 홍대가 뭡니까? 아시면 알려주세요,012707,서울특별시 마포구 동교동 , 18,2024.10.14
476634099,질문건대역과 수원역의 중간이 어딘가요?,건대역이랑 수원역 중간이 어디인가요? 놀거리 많은 곳으로 알려주세요!,01,서울특별시 , 15,2024.10.14
476633459,질문성수 혼자 놀기 추천,성수에서 혼자 놀고 싶은데 뭘 해야할지 모르겠어요 ㅠㅠ 세~네시 정도부터 밤까지 놀 생각이고 놀만한 곳이나 카페 맛집 추천 부탁드려요 ㅠㅠ,013006,서울특별시 성동구 성수동 , 39,2024.10.14
476633379,질문소요산에서 서울석관초등학교 가는 방법 알려주세요,,013108,서울특별시 성북구 석관동 , 12,2024.10.14
476632465,질문요즘 서울 망했나요???,요즘 서울 망했나요??? 요즘 계속 지방출장 일이 늘어나는데 서울 경기도는 망했나요??,01,서울특별시 , 20,2024.10.14
476632319,질문강남구에서 가장 발전한 동네는 어디인가요?,알려주세요,01,서울특별시 , 16,2024.10.14
476631165,질문서울 오전8시부터 놀 수 있는 곳 추천 좀 해주세요 ㅜ,친구들이 자꾸 오전 8시부터 놀자고 그러는데 전부 10시쯤에만 문을 열잖아요..;; 에효.. 오전 8시부터 문 여는 식당이나 놀거리 좀 알려주세요,01,서울특별시 , 35,2024.10.14
476630829,질문홍대 혼자 놀기,홍대 항상 친구들이랑 가서 새로운 경험을 해보자 혼자(중딩)놀러가려고 합니다. 소품샵이랑 혼카페 추천 부탁드려요!!! 밥은 라멘 먹어보고 싶어서 멘지 라는 가게 가볼려고 하는데 괜찮을까요?,0110,서울특별시 홍대입구 , 28,2024.10.14
476630270,질문이 역 무슨역이죠?,이 역 무슨역인가요? (출저 : 유튜브 영상 캡쳐),0101,서울특별시 강남역 , 28,2024.10.14
476629562,질문잠실사시는 분 답변 좀 부탁해요,아래 사진이 이번에 통제된다는 다리인가요?? 이 다리 통제되면 좀 불편해 질 것 같은데..,013211,서울특별시 송파구 잠실동 , 20,2024.10.14
476626215,질문마포공덕 놀거리 추천좀여,썸녀랑 이번주에 마포공덕 근처에서 놀것같은데 갈만한 곳 추천좀여,012701,서울특별시 마포구 공덕동 , 20,2024.10.14
476625024,질문백운대 코스,친구와 둘이서 백운대를 가려합니다. 저는 고양에 살아서 북한산성탐방지원센터에서 출발 친구는 광진구 살아서 우이역에서 출발하려합니다. 1. 이렇게 서로 다르게 출발해도 백운대에서 만날 수 있나요? 2. 각자 백운대까지 시간은 얼마나 걸릴까요? 3. 백운대에서 만나서 종로구 쪽 (남쪽) 으로 내려오려하는데 길이 있을까요? 4. 등산하려면 예약도 미리 해야하나요? 잘 아시는 분이 있다면 답변 부탁드립니다.,013611,서울특별시 은평구 진관동 , 30,2024.10.14
476514119,질문영등포추억담,영등포에 온이유'추억. 누가 장문 글좀 남겨 주세요'자서전 식으로 글 좀 오려주시면 고맙겠네요'원고지5장. 정도,0134,서울특별시 영등포구 , 21,2024.10.14
476623558,질문여기 어딘지 아시는분 내공,장소. 위치 여기어디인가요,01,서울특별시 , 26,2024.10.14
476544760,질문학생수 많은 화곡동 남녀공학 일반고,중3여자 화곡동으로 이사가는데 화곡동이나 화곡동이랑 가까운 학생수 많은 남녀공학 일반고 좀 알려주세요… 찾아봤는데 거의 다 남고여고특성화고내ㅣㅔ요 ㅜㅜ 그리고 화곡동 학교 분위기 다 어떤가요,011813,서울특별시 강서구 화곡동 , 17,2024.10.14
476534555,질문국민임대주택 1순위 지원하려하는데,영등포구와 마포구사이에 강이 있는데 그런경우도 1순위가 가능한건가요?,0127,서울특별시 마포구 , 25,2024.10.14
476534987,질문Sh국민임대주택 49형,당첨되서 살다가 59형 다시 지원신청가능한가요?,0127,서울특별시 마포구 , 19,2024.10.14
476622855,질문메이드카페,제가 중2인데 친구랑 궁금해서 홍대에 메이드카페를 가려고했는데 중학생2명이서 가면 이상해보일까요? 메이드카페에 미성년자는 많이 안오나요?ㅠㅠ,012725,서울특별시 마포구 합정동 , 12,2024.10.14
476563041,질문수제 빼빼로,성북구 근처에 수제 빼빼로 파는곳이 어디 있을까요..?? 가격 저렴한 곳으로 추천 해주실곳 있나요?,01,서울특별시 , 18,2024.10.14
476620633,질문반포 한강공원 몇시쯤 가야 자리 잡기 쉬운가요?,10월20일에 반포 한강공원 가는데 몇시쯤 도착해야 분수 바로 앞에 자리 잡을 수 있을까요ㅜㅜ,012902,서울특별시 서초구 반포동 , 17,2024.10.14
476620514,질문홍대 클럽 재밌는데,홍대클럽 어디가 제일 재밌어요? 처음가봐서,0110,서울특별시 홍대입구 , 36,2024.10.14
476619735,질문병원 가야하나요?,할머니 집에서 뭘 물렸는데요... 3개 답해주세요.... 1.모기 맞나요? 2.병원 가야하나요? 3.심각한가요? (모기 알러지 있습니다..),013521,서울특별시 용산구 한강로 , 15,2024.10.14
