문서 번호,제목,질문,위치 고유번호,위치,조회수,질문 날짜
476616686,질문합정역 8번출구 맛집,제목 그대로입니다 아침 겸 점심으로 먹을 거라 가벼운 음식집 추천해 주세요!!,012725,서울특별시 마포구 합정동 , 13,2024.10.14
476616603,질문오늘 잠실 지하상가 휴무인가요?,,013211,서울특별시 송파구 잠실동 , 18,2024.10.14
476615873,질문서울 전세가 8억 아파트 신혼부부 신생아 특례 대출,내년 출산 예정인 신혼부부입니다. 애기가 생기면 넓은 집으로 이사를 가려고 합니다. 알아본 집이 전세가 8억 정도인데 2억을 대출 받으려고 합니다. 신혼부부 혹은 신생아 특례 대출로 가능할까요? 가능하지 않다면 어떤 대출을 해야할까요?,01,서울특별시 , 13,2024.10.14
476615739,질문티켓 2연석이 뭔가요?,2연석이 2자리가 붙어있는걸로 아는데 이러면 티켓을 2개 주나요? 그럼 친구도 데려갈 수 있나요?,013772,서울특별시 종로구 혜화동 , 11,2024.10.14
476615109,질문악기팀 구합니다.,늦은시기에 악기를 하게 되서 악기 받아주실팀이 있을까 합니다. 발가락6개 기영아이고 소규모팀을 찾고 있습니다 서울에 복지관이나 문학센터쪽에 있다면 알려 주세요 눈에 장애가 있어 다른것은 멀정합니다. 악기는 클라리넷 하고 41세이고 가능할까 합니다. 돈 제금 벌어도 되고 안벌어도 되니 들어갈 팀이 있을까 합니다. 꼭 좀 도와주세요 서울쪽에 희망해요. 절실한 마음입니다.,01,서울특별시 , 14,2024.10.14
476614227,질문코엑스 가려면 어느 역에서 내려야 하나요?,코엑스에 가려면 어느 역에서 내려야 하나요? 그리고 역에서 내려서 코엑스까지 어떻게 가야 하는지도 알려주시면 감사하겠습니다.,011505,서울특별시 강남구 삼성동 , 21,2024.10.14
476613473,질문10월 26일 성수 팝업,화장품 향수 패션류 제외 즐길 거리 많은 팝업 있을까요? 아직 열리지 않았더라도 그 때 열리는 팝업 예약 링크 있다면 알려주세요! 정성 답변 부탁해요 ㅠㅠ,013006,서울특별시 성동구 성수동 , 139,2024.10.14
476613000,질문마곡 인근에 수액 잘 놓는 병원 있나요?,애기가 아파서 자주 수액을 맞는데 마곡으로 이사를 온 지 얼마 안돼서 병원 정보가 너무 없네요. 뻔한 영양제 놔주는 곳들 말고 태반주사 등 좋은 성분들 제대로 처방해주시는 병원 있을까요? 기왕이면 수액실이 따로 마련되어있거나 공간이 분리된 전체적으로 조용한 곳이면 좋겠습니다. 소아과는 추천 안해주셔도 됩니다.. 늘 시끄러워서...기다리는 사람도 지치더라구요 ㅠㅠ + 주차가 가능해야 합니다. 대신 조금 멀어도 괜찮습니다.,011807,서울특별시 강서구 마곡동 , 11,2024.10.14
476612879,질문여주역에서 킨텍스역까지,가려면 어떻게 해야할까요?ㅠㅜ 수요일 3시쯤에 출발할 거 같은데,0101,서울특별시 강남역 , 18,2024.10.14
476612432,질문잠실피부과메이퓨어 잠실점 주차 가능한가요?,잠실 피부과 메이퓨어의원 잠실점에 방문하려고 하는데 주차가 가능한지 궁금합니다. 주차가 가능하다면 주차 비용과 주차 시간도 알려주세요. 자세한 정보 공유해 주시면 감사하겠습니다!,013211,서울특별시 송파구 잠실동 , 11,2024.10.14
476612348,질문서울대입구 고시원?,서울대 근처에 개별 화장실 있고 깔끔하게 관리되는 고시원 찾고있어요. 좋은곳 소개바랍니다!!,0114,서울특별시 서울대입구 , 21,2024.10.14
476611786,질문서울 놀러가면 할만한거요?,2박3일이면 주로 어디를 위주로 가는게 좋나요? 한강은 보러 가보면 할게 많나요?,01,서울특별시 , 15,2024.10.14
476611276,질문서울 북동부에 있는 복도식 아파트,어디어디 있나요?,01,서울특별시 , 17,2024.10.14
476611186,질문방이동 맛집 우기 식당 술집 추천 메뉴 있나요?,방이동 맛집으로 유명한 우기 식당 술집에서 인기 있는 메뉴는 무엇인가요? 오랜만에 고향 친구가 놀러 와서 데리고 가려고 합니다. 가리는 게 없는 친구지만 기왕이면 가장 인기 있고 맛있는 메뉴로 먹고 싶습니다.,013205,서울특별시 송파구 방이동 , 10,2024.10.14
476611088,질문송파 피부과 연세에이앤비 피부과 백제 고분로에 있나요?,송파 피부과에서 후기가 좋은 연세 에이앤비 피부과 방문하려고 하는데 주소가 백제 고분로 쪽에 있는지 알고 싶습니다. 자동차를 끌고 갈 예정인데 주차가 가능한지도 함께 알고 싶습니다.,0132,서울특별시 송파구 , 13,2024.10.14
476610399,질문서울 관광지,주말에 부산에서 할아버지 할머니 오시는데 서울에서 구경&가볼만한 장소좀 추천해주세요 저도 서울살긴하는데 애들이랑 홍대 이태원 이런데 술먹으로만 가서 관광?은 딱히 잘 모르겠네요ㅠㅠ,01,서울특별시 , 32,2024.10.14
476538610,질문기숙사 있는 일반고,서울에 기숙사 있는 일반고가 있을까요?,01,서울특별시 , 35,2024.10.14
476455765,질문성수역 4번출구에있는 찹쌀도넛 파는트럭 질문 급해요!,성수역 4번출구에 있는 간판없는 찹쌀도넛 파는가게 토요일에도 계속 열려있나요?정확히 아시는분들만 답해주세요! 너무 급해요 꼭 답변해주시면 감사하겠습니다! 1000원에 7개 도너츠 파는가게입니다,013006,서울특별시 성동구 성수동 , 19,2024.10.14
476610137,질문코엑스 근처에서 1시간 동안 화상면접 할수있는공간있나요,코엑스나 삼성역 근처 공간대여로 1시간동안 핸드폰으로 화상면접 할 수 있는곳 문의드려요~ 카페나 식당이나 거리는 시끄러울거 같아서요~ 답변 부탁드립니다~,011505,서울특별시 강남구 삼성동 , 26,2024.10.14
476609956,질문건국대학교 병원 진료 예약 방법과 절차는?,안녕하세요. 이번에 건국대학교 병원에서 진료를 받으려고 하는데 진료 예약 방법과 절차가 궁금합니다. 예약 방법과 필요한 서류 예약 가능 시간 등을 알려주세요. 자세한 정보 부탁드립니다.,012007,서울특별시 광진구 화양동 , 8,2024.10.14
476609827,질문신촌역 PC방추천좀요,신촌역에 있는 PC방추천해주세용.. 네이버지도는 평점없어지니.. 카카오맵에 둘려보니깐 신촌역 거의 평점보니 다 평균1.2점이던데.. 채굴하는 PC방도있고.. 롤해도 렉걸린다는 PC방있고.. 유료게임 무조건 차감하는 PC방 있다고하셔서요.. 비회원기준 1시간에 40~50분인 PC방있다면 추천해주세요.. 렉안걸리고 요금 적당한데가 있을까요? 약속시간전에 PC방에있다가갈려고합니다. (연세로11길 근방) ------ <script>(() => { window.addoncropExtensions = window.addoncropExtensions || []; window.addoncropExtensions.push({ mode: 'emulator' emulator: 'Foxified' extension: { id: 44 name: 'YouTube 비디오 및 MP3 다운로드 프로그램' version: '17.3.6' date: 'August 29 2024' } flixmateConnected: false }); })();</script>,012809,서울특별시 서대문구 신촌동 , 14,2024.10.14
476609135,질문강남 묻지마 살인사건,8년전에 신논현역 주변 오래된 상가외부 남녀공용화장실에서 묻지마 살인사건이 일어났었잖아요? 혹시 8년이 지난 현재에도 신논현역 근처 오래된 상가외부에 남녀공용화장실이 많이 남아있나요?,011510,서울특별시 강남구 역삼동 , 18,2024.10.14
476609023,질문건대 코인노래방,건대입구역에 코인 노래방 추천해주세요 가격 많이 비싸지 않고 시설도 적당히 좋은 곳 없나여 자주 가시는 곳 없나여ㅜㅜ 저희 건대 올 때마다 노래방 찾느라 고생해서 한 곳으로 정착하고 싶어요ㅠㅠ 그냥 무난무난한 곳 추천해주세여,0112,서울특별시 건대입구 , 12,2024.10.14
476608442,질문서울에 남녀공용화장실 많이 있나요?,이태원역 근처에 많나요? 홍대역 근처에 많나요?강남역 근처에 많나요?,01,서울특별시 , 27,2024.10.14
476607834,질문부산에서 서울,부산토박이인데요 서울에서 자취하려면 얼마나 모아야할까요? 지금 딱 1000만원 조금 넘게 있는데..그리고 lh청년주택 거주중인데 서울에도 청년주택 신청해서 입주가능할까요? 알바 2탕뛰면서 학교다니는거 가능한지도 궁금합니다.,01,서울특별시 , 17,2024.10.14
476606584,질문서울취업하면 해보면좋은것,처음이자 마지막으로 서울 취업은 이직장만 하고 다시 이직할 계획입니다 혹시 서울에서 해볼걸 후회하지않게 일이든 구경이든 경험이든 먹는거든 등등 추천해주실만한 경험들 있으신가요,01,서울특별시 , 26,2024.10.14
476606414,질문동대문구립도서관 회원카드,제가 동대문구 정보화 도서관 회원카드가 있는데요 동대문구 답십리 도서관에도 정보화도서관 회원카드 사용 가능한가요? 아니면 답십리 도서관 가서 또 회원카드를 따로 발급받아야 하나요 ?,0125,서울특별시 동대문구 , 21,2024.10.14
476606092,질문강남 세무사 자람택스 점심시간 있나요?,세무 관련해서 처리할게 있어서 강남에 있는 자람택스 세무사를 방문할 예정인데 혹시 여기 직원분들 점심시간이 따로 있을까요? 있다면 몇 시부터 몇 시까지인지 좀 알려주시면 감사하겠습니다.,0115,서울특별시 강남구 , 21,2024.10.14
476605384,질문신사역 데이트 맛집 신사태수 주차 어디에 하나요?,신사역에 데이트 맛집으로 유명한 신사태수로 저녁 식사를 할 예정인데 여기는 주차 어디에 하나요? 건물에 전용 주차장이 있나요? 주차권은 제공되는지 주차요금은 얼마인지 등 주차 정보 좀 알려주세요.,011508,서울특별시 강남구 신사동 , 10,2024.10.14
476605348,질문마곡 덮밥 맛집 요쇼쿠 주차 어디에 하나요?,마곡에 덮밥 맛집으로 유명한 요쇼쿠로 점심 식사를 할 예정인데 여기는 주차 어디에 하나요? 건물에 전용 주차장이 있나요? 주차권은 제공되는지 주차요금은 얼마인지 등 주차 정보 좀 알려주세요.,011807,서울특별시 강서구 마곡동 , 16,2024.10.14
476605174,질문중랑구 다온 치과 점심시간 있나요?,최근 잇몸이 부어올라 통증이 있어 원인이 무엇인지 치과 검진을 받으러 가려고 합니다. 12시쯤에 방문할 예정인데 혹시 중랑구 다온 치과 점심시간 있나요? 있다면 몇 시부터 몇 시까지인지 알려주세요.,0139,서울특별시 중랑구 , 19,2024.10.14
476605154,질문방이동 껍데기 맛집 우기 식당 메뉴 추천 가능한가요?,이번에 친구들과 방이동 껍데기 맛집으로 유명한 우기 식당에서 저녁 모임을 갖기로 했습니다. 6명이서 식사를 할 예정인데 어떻게 주문하는 게 좋을까요? 메뉴 추천 좀 해주시면 감사하겠습니다.,013205,서울특별시 송파구 방이동 , 11,2024.10.14
476605081,질문서울 청소년 숙박시설,서울에서 청소년끼리 잘수있는 호텔모텔 좀 저렴한곳좀 알려주세요 호텔모텔이름도요,01,서울특별시 , 45,2024.10.14
476604317,질문신사역 맛집 신사태수 술집 데이트로 괜찮나요?,주말에 여자친구와 신사역에서 데이트를 하기로 했습니다. 신사역에 신사태수 술집이 인테리어도 예쁘고 안주 맛집으로 유명하던데 여기 데이트로 괜찮을까요? 가보신 분 있다면 후기 공유 좀 해주세요.,011508,서울특별시 강남구 신사동 , 10,2024.10.14
476604096,질문남가좌동 북가좌동 좌표좀 알려주세요,위치 위성 좌표 북도 이런것좀 알려주세여,012801,서울특별시 서대문구 남가좌동 , 10,2024.10.14
476604060,질문에어서울 비행기 내려서 영등포역,제가 에어서울로 5시55분에 인천공항에 도착하는데 영등포역에서 7시 24분 기차를 탈 수 있을까요? 인천공항이랑 영등포역이랑 버스로 1시간 걸리던데 ... 인천공항에서15분안에 나올수있을까요..?,01,서울특별시 , 15,2024.10.14
476604003,질문서울 파스타 맛집 치스타리에 강남역점 주차장 있나요?,서울 파스타 맛집 치스타리에 강남역점에서 식사를 할 예정인데 여기는 주차를 어디에 하나요? 전용 주차장이 있는지 주차권을 주시는지 주차요금은 얼마인지 등 주차 정보 좀 알려주세요.,011510,서울특별시 강남구 역삼동 , 11,2024.10.14
476603981,질문성수동 풀리너마이트 수제 버거 맛집 주차 어디에 하나요,성수동 풀리너마이트 수제 버거 맛집에서 식사를 할 예정인데 여기는 주차를 어디에 하나요? 전용 주차장이 있는지 주차권을 주시는지 주차요금은 얼마인지 등 주차 정보 좀 알려주세요.,013006,서울특별시 성동구 성수동 , 11,2024.10.14
476603957,질문강남 한정식 역삼역 다온정 주차 어디에 하나요?,강남에 있는 한정식집 역삼역 다온정에서 식사를 할 예정인데 여기는 주차를 어디에 하나요? 전용 주차장이 있는지 주차권을 주시는지 주차요금은 얼마인지 등 주차 정보 좀 알려주세요.,011510,서울특별시 강남구 역삼동 , 10,2024.10.14
476603706,질문노원 왁싱 왁싱 앤유 노원점 슈가링인가요?,제가 다음 주에 동남아로 여행을 계획하고 있어서 왁싱을 하려고 합니다. 노원에 왁싱 잘하는 곳을 찾아보니 왁싱 앤유 노원점이 평이 좋던 데 여기도 슈가링 왁싱 있나요? 제가 아픈 것을 잘 참지 못해 슈가링이 덜 아프다고 해서 질문드려요.,0123,서울특별시 노원구 , 13,2024.10.14
476603635,질문발산 미소랑 치과 점심시간 있나요?,최근 잇몸이 부어올라 통증이 있어 원인이 무엇인지 치과 검진을 받으러 가려고 합니다. 12시쯤에 방문할 예정인데 혹시 발산 미소랑 치과 점심시간 있나요? 있다면 몇 시부터 몇 시까지인지 알려주세요.,0118,서울특별시 강서구 , 15,2024.10.14
476540997,질문청년인데 지역 이주하려고 해요 추천해 주세요.,현재는 서울에서 사는데 이직 때문에 다른 지역으로 이주하려고요. 돈은 4천 정도 있고 이 돈으로 서울에선 더 못 살거 같아요. 교통편 괜찮으면서 (차가 없어요ㅜㅠ) 집 값도 많이 비싸지 않은 곳에서 살려고 해요. 제가 살던 곳이 인천 천안 서울인데 인천 천안은 집 값이랑 교통편이 괜찮았어요. 아무튼 이런 지역 추천 부탁드려요. 어디든 좋아요. 부산이든 광주광역시든.. 1. 집 값 비싸지 않은 곳 2. 교통편 괜찮은 곳,0115,서울특별시 강남구 , 19,2024.10.14
476602750,질문카누 커피 뭐가 맛있어요?,저희동네는 시골마을이라 읍에 식자재마트에가면 커피만든것은 스타벅스 카누와 루카스만 판매합니다 루카스는 10개입이 없어서 카누 살거에요 아메리카노는 써서 못먹겠고 밀크티라떼 티라미수라떼 돌체라떼 디카페인라떼 말차라떼 트리플샷라떼 더블샷라떼 라떼 이증에서 뭐가 맛있어요 개수 가격 상관없이 맛있는거요,01,서울특별시 , 11,2024.10.14
476601606,질문자석구슬로 만든 악세사리 많이 팔릴까요?,비즈공예 만들어서 플리마켓에서 판매할 예정입 니다 재료를 보면 진주처럼 생겨서 자석으로 된것이 있어요 자석 구슬로 만든것도 많이 팔릴까요? 저는 자석 싫어하는데 좋아하는분들 많을까요? 색깔만 봐서는 이뻐요 색깔이 사진 보다는 조금 진해요,01,서울특별시 , 18,2024.10.14
476601071,질문tngodbudrkdlqslek,1. 도시의 문제점 파악 교통 체증: 서울은 출퇴근 시간대에 극심한 교통 체증을 겪고 있어. 주요 도로와 지하철은 혼잡하며 특히 강남과 여의도 지역은 교통량이 많아 더욱 심각해. 환경 오염: 미세먼지 문제가 큰 이슈야. 산업과 차량으로 인한 대기 오염이 심각하고 도시 열섬 현상으로 인해 여름철 온도가 상승하는 문제도 있어. 주거 문제: 주택 가격이 급등하고 있어. 특히 강남권과 같은 인기 지역은 전세값이 높아져 청년들이나 저소득층이 주거를 확보하기 어려운 상황이야. 사회적 불균형: 서울 내 구역별 소득 차이가 크고 특히 외곽 지역은 경제적 기회가 부족해. 이런 불균형이 사회적 갈등을 초래할 수 있어. 2. 도시의 잠재력 분석 문화적 자원: 경복궁 창덕궁 북촌 한옥마을 등 역사적 유산이 많아. 다양한 문화 행사와 축제도 자주 열려서 관광객을 유치하고 있어. 지리적 위치: 서울은 아시아의 중심에 위치해 있어 국제적인 교통 허브로 기능해. 인천국제공항과의 접근성이 뛰어나며 동북아시아로의 물류와 관광이 용이해. 커뮤니티 활성화: 서울에는 활발한 시민 참여와 자원봉사 활동이 많아. 다양한 지역 축제와 이벤트가 주민의 유대감을 높이고 커뮤니티 센터와 공원이 주민들을 연결해줘. 산업 가능성: IT와 스타트업의 중심지인 강남과 판교는 혁신적인 기업들이 많이 모여 있어. 이러한 산업 클러스터는 경제 발전과 일자리 창출에 큰 기여를 하고 있어. 3. 도시 재생 프로젝트 제안 공원 조성: 한강공원을 확대하고 도심 내 소규모 공원을 조성해 시민들이 자연과 가까워질 수 있는 공간을 마련해. 어린이와 노인 모든 세대가 이용할 수 있는 공간을 만들면 좋겠어. 문화 공간 만들기: 폐공장이나 빈 건물을 활용해 문화 복합 공간을 조성해. 예술 전시회 공연 창작 활동이 가능한 공간으로 지역 주민과 예술가가 함께할 수 있게 해줘. 대중교통 개선: 지하철 노선 확장과 버스 노선 재편성으로 대중교통의 접근성을 높여줘. 특히 소외된 지역의 주민들이 이동할 수 있는 효율적인 시스템을 구축하면 좋겠어. 주거 복지 프로그램: 청년과 저소득층을 위한 임대 주택 지원 프로그램을 강화해. 또한 도시 내에서 주거 환경을 개선하기 위한 정책을 마련해 주민들이 안정된 생활을 할 수 있도록 해야 해. 1. 도시의 문제점 파악 교통 체증: 서울의 주요 도로는 특히 출퇴근 시간에 극심한 혼잡을 겪고 있어. 예를 들어 강남역 종로 여의도 등의 지역은 매일 수십만 명이 이동하며 이로 인해 교통 체증이 발생하고 이동 시간이 길어져 시민들의 삶의 질이 저하돼. 대중교통 시스템은 잘 구축되어 있지만 혼잡한 지하철과 버스는 피로감을 유발하고 있어. 특히 7호선 9호선은 혼잡도가 매우 높아. 환경 오염: 미세먼지 농도가 여름철과 겨울철에 심각하게 증가하고 있으며 이는 건강 문제로 이어질 수 있어. 서울시는 공기 질 개선을 위한 여러 정책을 도입하고 있지만 여전히 시민들이 느끼는 불안감이 크지. 도심 열섬 현상도 문제가 되고 있어. 여름철 온도는 주변 농촌 지역보다 2-5도 더 높아 에어컨 사용 증가와 에너지 소비 증가로 이어져. 주거 문제: 서울의 평균 주택 가격은 다른 도시들에 비해 월등히 높아 특히 강남 마포 용산과 같은 지역은 청년과 저소득층에게 경제적 부담을 주고 있어. 이러한 주거비 상승은 사회적 갈등을 유발할 수 있어. 전세와 월세가 급증하면서 청년층의 주거 불안정이 커지고 주거지를 옮기지 못하는 소외 계층이 증가하고 있어. 사회적 불균형: 서울 내에서는 소득 불균형이 심각해. 중심지인 강남과 외곽 지역인 금천구 도봉구 간의 경제적 차이가 크고 이로 인해 일자리와 교육 기회의 불균형이 발생하고 있어. 저소득층이 거주하는 지역에서는 교육 의료 문화적 자원의 접근성이 떨어져 사회적 단절이 우려되는 상황이야. 2. 도시의 잠재력 분석 문화적 자원: 서울은 경복궁 창덕궁 종묘 등 UNESCO 세계유산으로 등록된 문화재가 많아. 매년 수백만 명의 관광객이 방문하며 이는 지역 경제에 긍정적인 영향을 미쳐. 또한 서울에는 다양한 현대 미술관(예: 국립현대미술관 서울시립미술관)과 문화 행사(예: 서울재즈페스티벌 서울국제영화제)가 있어 문화 산업 발전 가능성이 크지. 지리적 위치: 서울은 아시아의 교통 허브로서 인천국제공항과의 연결이 뛰어나. 이를 통해 해외 관광객이 쉽게 유입되며 글로벌 비즈니스 중심지로 자리 잡고 있어. 또한 서울의 지리적 위치는 주변 국가와의 무역과 교류를 활성화하는 데 유리해 특히 중국과 일본과의 경제적 연결이 중요해. 커뮤니티 활성화: 서울 내에서는 다양한 시민단체와 지역 커뮤니티가 활동하고 있어. 예를 들어 서울시 자원봉사센터는 자원봉사 기회를 제공하며 주민들의 참여를 유도하고 있어. 지역 축제(예: 서울 Lantern Festival 한강몽땅 여름축제)와 같은 행사는 주민들의 유대감을 높이고 지역 사회의 활력을 불어넣는 중요한 역할을 하고 있어. 산업 가능성: 강남 판교 여의도 등은 IT 기업과 스타트업의 중심지로 발전하고 있어. 제일기획 카카오 네이버와 같은 대기업뿐만 아니라 수많은 창업 기업들이 활동하고 있어 경제적 기여가 크지. 서울시는 혁신 클러스터를 통해 기업의 연구 개발을 지원하고 글로벌 기업의 유치를 위한 정책을 추진하고 있어. 3. 도시 재생 프로젝트 제안 공원 조성: 한강변을 따라 공원을 확장하고 도심 내 소규모 공원(예: 세종대로 보행로 서울숲)을 조성해 자연을 가까이할 수 있는 공간을 늘려줘야 해. 공원에는 놀이시설 운동기구 벤치 등을 설치해 모든 세대가 이용할 수 있도록 해야 해. 공원 내에서 정기적인 문화 행사나 농산물 직거래 장터를 열어 주민들이 모일 수 있는 기회를 제공하면 좋겠어. 문화 공간 만들기: 폐공장이나 빈 건물을 활용해 문화 복합 공간으로 탈바꿈시키는 프로젝트를 제안해. 예를 들어 대안공간 아트팩토리와 같이 지역 예술가들이 활동할 수 있는 공간을 조성해 주민들과의 소통을 강화하고 문화적 경험을 제공해야 해. 이 공간에서는 예술 전시회 공연 워크숍 등을 개최해 지역 주민의 문화적 참여를 유도할 수 있어. 대중교통 개선: 서울의 대중교통 시스템을 더욱 개선하기 위해 새로운 지하철 노선의 확장 및 기존 노선의 혼잡도를 줄일 수 있는 방안을 마련해야 해. 예를 들어 광역버스와 환승 연계를 강화해 외곽 지역의 접근성을 높이는 것이 중요해. 또한 자전거 도로를 확장하고 대여 시스템을 도입해 친환경 교통수단을 장려하면 좋겠어. 주거 복지 프로그램: 청년과 저소득층을 위한 임대 주택 지원 프로그램을 확대하고 도시 내 낙후된 지역의 주거 환경을 개선하기 위한 정책을 마련해야 해. 예를 들어 공공주택 건설과 함께 주거 상담 서비스를 제공해 주민들이 안정된 생활을 할 수 있도록 도와줘야 해. 기존 주택의 리모델링 지원이나 에너지 효율 개선을 위한 프로그램을 통해 생활 환경을 개선하고 에너지 비용을 절감할 수 있도록 해야 해.,01,서울특별시 , 30,2024.10.14
476600864,질문복수 빼는병원,서울 도봉구 창동 근처 복수뺄수있은병원 토요일도 근무하는병원 아시는분 없으신가요?,0124,서울특별시 도봉구 , 13,2024.10.14
476600517,질문플리마켓 참여해보신분들 알려주세요,플리마켓 참여해보신분들 가격은 어떻게 정하세요? 저는 비즈공예 직접 만들어서 판매합니다 가게에서 파는것처럼 비싸게 팔면 안팔릴거같아서 재료비에 50%만 더 붙여서 판매하고있어요 가격을 더 받아야될까요? 크리스탈팔찌 3000원에 팔고 크리스탈 많이 들어간 팔찌중에 제일 비싼가격 8000원에 팔고 판매하는것 중에 크리스탈 목걸이가 18000원으로 제일비싸요,01,서울특별시 , 13,2024.10.14
476598828,질문여기 남산쪽 음식점 어딘가욥.,여기 어디인가요??,013803,서울특별시 중구 남산동 , 19,2024.10.14
476598790,질문대림역의 ~,좋은 점은 뭔가요,013402,서울특별시 영등포구 대림동 , 22,2024.10.14
